Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
7-Jul-05,2228.3,2235.8,2171.25,2179.4,60514945,2696.16
8-Jul-05,2183.55,2210.7,2179.05,2196.2,48318799,2066.03
11-Jul-05,2195.55,2224.65,2195.55,2218.85,54405573,2005.43
12-Jul-05,2219.1,2233.2,2191.7,2220.8,71608159,3276.51
13-Jul-05,2221.45,2234.15,2200.05,2204.05,74227393,2986.98
14-Jul-05,2204.4,2212.55,2178.6,2185.1,65035973,2845.93
15-Jul-05,2185.1,2216.5,2181.85,2212.55,57478017,2437.82
18-Jul-05,2212.95,2248.7,2212.95,2234,55018172,2635.13
19-Jul-05,2234.25,2246.7,2227.2,2237.3,51111855,2187.9
20-Jul-05,2236.9,2252,2236.9,2241.9,56890570,2146.21
21-Jul-05,2240.95,2251.85,2221.2,2230.5,60766699,2360.74
22-Jul-05,2231,2268.55,2223.15,2265.6,57710283,2653.01
25-Jul-05,2266.65,2293.95,2266.65,2291.75,81357219,3127.72
26-Jul-05,2289.25,2307.1,2279.8,2303.15,98680238,3228.61
27-Jul-05,2304.25,2324,2292.85,2319.1,70682407,2751.63
29-Jul-05,2318.05,2332.55,2280.85,2312.3,111818711,4957.97
1-Aug-05,2312.05,2329.9,2294.25,2318.05,59153792,2428.83
2-Aug-05,2321.9,2357.15,2319.75,2353.65,81640117,3501.94
3-Aug-05,2359.1,2377,2345.2,2357,102044390,5012.72
4-Aug-05,2357.75,2377.35,2352.05,2367.8,91949999,3745.04
5-Aug-05,2367.35,2377.1,2355.95,2361.2,114264260,3339.85
8-Aug-05,2361.95,2386.95,2320.05,2324.4,97370128,3229.84
9-Aug-05,2324.75,2342.2,2303.1,2318.7,93650866,3298.02
10-Aug-05,2322.3,2364.8,2322.05,2360.15,81805269,2786.3
11-Aug-05,2358.9,2387.3,2355.5,2380.9,93589538,3296.74
12-Aug-05,2381.05,2390.45,2356.9,2361.55,71135423,2825.38
16-Aug-05,2361.65,2379.4,2356.85,2369.8,59048436,2362.26
17-Aug-05,2369.8,2406.25,2357.5,2403.15,61480220,2676.99
18-Aug-05,2404.65,2426.65,2380.7,2388.45,63479228,2756.96
19-Aug-05,2400.8,2409.35,2378.45,2383.45,47521272,2056.29
22-Aug-05,2383.45,2403.45,2355.75,2367.85,55932078,2091.85
23-Aug-05,2369.55,2380.5,2320.35,2326.1,57190186,2352.79
24-Aug-05,2326.1,2334.9,2300.45,2322.5,68322962,2629.36
25-Aug-05,2323.1,2359.2,2320.7,2354.55,78538713,3108.4
26-Aug-05,2354.6,2368.05,2340.2,2357.05,47579420,1953.45
29-Aug-05,2359.2,2365.85,2312.6,2337.65,41867254,1771.19
30-Aug-05,2337.8,2373.8,2337.75,2367.75,46969539,1999.63
31-Aug-05,2369.05,2387,2355,2384.65,50116797,2171.21
1-Sep-05,2384.7,2412.35,2382.9,2405.75,59762105,2311.28
2-Sep-05,2406.45,2422.1,2396.1,2415.8,61335349,2700.45
5-Sep-05,2417.1,2439.55,2414.95,2422.95,50521839,2008.92
6-Sep-05,2422.4,2436.25,2417,2428.65,47409904,1856.98
8-Sep-05,2429,2456.9,2429,2454.45,46073516,2079.08
9-Sep-05,2448.8,2462.8,2441.9,2455.45,47670661,1973.56
12-Sep-05,2455.85,2486.35,2455.85,2484.15,44832163,1868.6
13-Sep-05,2484,2503,2477.1,2500.35,54880639,2325.46
14-Sep-05,2500.4,2514.75,2476,2492.45,82087707,3160.77
15-Sep-05,2492.85,2527.5,2492.75,2523.95,62944965,2414.41
16-Sep-05,2524.9,2555.1,2519.05,2552.35,63656466,2502.91
19-Sep-05,2555.45,2579.7,2550.45,2567.1,63880908,2294.45
20-Sep-05,2567.2,2582.8,2546.6,2578,77237821,3347.78
21-Sep-05,2576.7,2585.6,2504.9,2567.3,108694906,4246.33
22-Sep-05,2567.85,2580.4,2465.85,2476.5,103320451,3597.7
23-Sep-05,2480.5,2507.9,2453.05,2477.75,84222865,3283.92
26-Sep-05,2477.85,2560.85,2477.85,2557.35,61924057,2272.15
27-Sep-05,2558.5,2592.5,2549.85,2574.85,80835742,3294.07
28-Sep-05,2574.45,2602.95,2559.85,2598.05,75639565,3275.34
29-Sep-05,2598.6,2633.9,2589.45,2611.2,118315309,5020.86
30-Sep-05,2607.9,2623.05,2567.75,2601.4,88155803,3685.36
3-Oct-05,2601,2635,2597.2,2630.05,64623105,2524.48
4-Oct-05,2630,2667.05,2629.6,2663.35,76746128,3353.73
5-Oct-05,2663.7,2669.2,2636.6,2644.4,87711982,3401.19
6-Oct-05,2643.8,2643.8,2571.3,2579.15,107136584,3970.21
7-Oct-05,2577.2,2603.25,2547.55,2574.05,92769893,4038.8
10-Oct-05,2577.1,2595.15,2561,2566.85,61304701,2627.27
11-Oct-05,2569.15,2592,2533.7,2589.55,71470357,3324.2
13-Oct-05,2584.4,2589.35,2529.05,2537.3,95738560,4050.09
14-Oct-05,2537.7,2548,2478,2484.4,91435384,3621.45
17-Oct-05,2488.4,2498.6,2459.5,2485.15,76999001,3148.62
18-Oct-05,2485.25,2517.7,2452.5,2468.2,77318585,3384.84
19-Oct-05,2467.8,2467.85,2394.95,2412.45,93293821,3933.15
20-Oct-05,2421.4,2463.85,2363.55,2395.45,114276924,4202.57
21-Oct-05,2397.85,2447.85,2384.05,2443.75,97458038,3775.57
24-Oct-05,2444.2,2460,2388.4,2394.85,80236463,2943.37
25-Oct-05,2394.95,2444.6,2390.85,2418.2,85086738,3470.96
26-Oct-05,2418.45,2434,2401.1,2408.5,91104303,3800.91
27-Oct-05,2408.95,2416.45,2338.6,2352.9,125291990,4868.7
28-Oct-05,2352.65,2355.15,2307.45,2316.05,84569727,3192.26
31-Oct-05,2314.85,2373.4,2314.2,2370.95,69796263,2419.6
1-Nov-05,2366.8,2410.15,2366.8,2386.75,18746555,665.75
2-Nov-05,2386.45,2423.8,2367.75,2419.05,82540716,2909.26
7-Nov-05,2419.25,2464.65,2411.6,2461.6,79272406,3265.1
8-Nov-05,2463.65,2502.9,2460,2492.65,79715915,3234.37
9-Nov-05,2493.1,2519.4,2475.7,2489.1,73896105,2927.57
10-Nov-05,2489.1,2504.75,2480.85,2500.7,64917294,2435.45
11-Nov-05,2500.85,2551.4,2500.85,2548.65,72465029,3003.72
14-Nov-05,2548.55,2576.95,2534.4,2558.7,70311886,2722.9
16-Nov-05,2559.45,2585.95,2559.45,2582.75,59709061,2711.52
17-Nov-05,2558.45,2608.85,2558.45,2603.95,66443810,2924.97
18-Nov-05,2604,2632.35,2595.15,2620.05,81690974,3121.62
21-Nov-05,2620.1,2626.4,2591.75,2602.5,74794904,3111.44
22-Nov-05,2603.25,2614,2567.05,2572.85,67631761,3090.06
23-Nov-05,2572.85,2613.4,2563.1,2608.6,70840659,2992.72
24-Nov-05,2608.9,2643.7,2608.7,2635,98400541,3651.41
25-Nov-05,2635.35,2668.9,2633.75,2664.3,74964394,2877.95
26-Nov-05,2664.85,2686.5,2664.7,2683.45,25534972,1016.73
28-Nov-05,2683.6,2717.15,2682.65,2712,83653385,3266.97
29-Nov-05,2712.35,2713.9,2679.9,2698.3,78581982,3583.48
30-Nov-05,2698.1,2727.05,2647.1,2652.25,82029860,3588.31
1-Dec-05,2651.6,2705,2641.95,2698.95,74048315,3626.04
2-Dec-05,2699.55,2730.7,2691.5,2697.95,79794777,3914.45
5-Dec-05,2697.6,2710.65,2654.35,2660.5,62679907,2405.29
6-Dec-05,2661.4,2694.4,2647.35,2662.3,56613837,2735.99
7-Dec-05,2662.3,2697.1,2662.3,2693,66551374,3002.33
8-Dec-05,2694.95,2711.6,2673.5,2706.7,70166907,3288.04
9-Dec-05,2706.75,2761.1,2698,2756.45,76475444,3624.71
12-Dec-05,2756.4,2789.35,2756.4,2776.2,75289837,3334.62
13-Dec-05,2776.8,2815.3,2764.65,2812.3,93127558,4485.5
14-Dec-05,2812.8,2825.65,2788.3,2804.55,122645697,4636.36
15-Dec-05,2805.2,2821.5,2763.35,2778.55,92701214,3996.15
16-Dec-05,2778.65,2814.9,2766.5,2810.15,88271522,4180.3
19-Dec-05,2808.35,2846,2803.45,2842.6,77018983,3272.85
20-Dec-05,2843.15,2853.1,2815.2,2826.2,74975479,3150.23
21-Dec-05,2826.45,2847.3,2799.45,2822.9,123430901,7389.62
22-Dec-05,2826.7,2846.65,2818.65,2835.25,66786005,2946.81
23-Dec-05,2835.7,2857,2799.7,2804.85,65175171,2972.67
26-Dec-05,2804.3,2804.3,2741.8,2749.6,57486163,2509.99
27-Dec-05,2746.25,2812.6,2725.7,2805.9,58763373,2824.9
28-Dec-05,2806.8,2824.3,2780,2794.05,73928672,3690.54
29-Dec-05,2792.75,2829.4,2792.75,2821.95,79236604,3891.34
30-Dec-05,2823.95,2845.55,2812.75,2836.55,76048886,4017.93
