Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
24-Jul-18,11109,11143.4,11092.5,11134.3,212247395,13931.15
25-Jul-18,11148.4,11157.15,11113.25,11132,212333169,12528.8
26-Jul-18,11132.95,11185.85,11125.7,11167.3,376657398,21595.33
27-Jul-18,11232.75,11283.4,11210.25,11278.35,324343457,15203.09
30-Jul-18,11296.65,11328.1,11261.45,11319.55,287435926,14716.66
31-Jul-18,11311.05,11366,11267.75,11356.5,264430889,15297.4
1-Aug-18,11359.8,11390.55,11313.55,11346.2,278012697,14436.12
2-Aug-18,11328.9,11328.9,11234.95,11244.7,216533127,12267.66
3-Aug-18,11297.8,11368,11294.55,11360.8,225146360,12984.66
6-Aug-18,11401.5,11427.65,11370.6,11387.1,210002582,11321.55
7-Aug-18,11423.15,11428.95,11359.7,11389.45,233409612,12457.71
8-Aug-18,11412.5,11459.95,11379.3,11450,217047641,12422.62
9-Aug-18,11493.25,11495.2,11454.1,11470.7,311521403,15842.76
10-Aug-18,11474.95,11478.75,11419.65,11429.5,336424182,15738.26
13-Aug-18,11369.6,11406.3,11340.3,11355.75,254466760,12899.22
14-Aug-18,11381.7,11452.45,11370.8,11435.1,239841680,13935.35
16-Aug-18,11397.15,11449.85,11366.25,11385.05,299610298,17081.62
17-Aug-18,11437.15,11486.45,11431.8,11470.75,241985503,13275.31
20-Aug-18,11502.1,11565.3,11499.65,11551.75,239843358,14119.93
21-Aug-18,11576.2,11581.75,11539.6,11570.9,231063669,13528.83
23-Aug-18,11620.7,11620.7,11546.7,11582.75,256163842,16117.77
24-Aug-18,11566.6,11604.6,11532,11557.1,225604574,13019.55
27-Aug-18,11605.85,11700.95,11595.6,11691.95,205689327,11707.5
28-Aug-18,11731.95,11760.2,11710.5,11738.5,249420312,13946.7
29-Aug-18,11744.95,11753.2,11678.85,11691.9,259351550,14324.65
30-Aug-18,11694.75,11698.8,11639.7,11676.8,323450305,18275.54
31-Aug-18,11675.85,11727.65,11640.1,11680.5,357230312,20755.73
3-Sep-18,11751.8,11751.8,11567.4,11582.35,241726864,16139.58
4-Sep-18,11598.75,11602.55,11496.85,11520.3,262701030,16254.78
5-Sep-18,11514.85,11542.65,11393.85,11476.95,253689858,15078.23
6-Sep-18,11514.15,11562.25,11436.05,11536.9,255558129,15161
7-Sep-18,11558.25,11603,11484.4,11589.1,305029077,16441.02
10-Sep-18,11570.25,11573,11427.3,11438.1,295597988,16513.89
11-Sep-18,11476.85,11479.4,11274,11287.5,318093125,18745.54
12-Sep-18,11340.1,11380.75,11250.2,11369.9,276509748,15567.9
14-Sep-18,11443.5,11523.25,11430.55,11515.2,285218296,16423.36
17-Sep-18,11464.95,11464.95,11366.9,11377.75,207620518,11294.84
18-Sep-18,11381.55,11411.45,11268.95,11278.9,248298794,13814.11
19-Sep-18,11326.65,11332.05,11210.9,11234.35,258424384,15116.69
21-Sep-18,11271.3,11346.8,10866.45,11143.1,741153209,35131.19
24-Sep-18,11164.4,11170.15,10943.6,10967.4,398815949,23023.34
25-Sep-18,10969.95,11080.6,10882.85,11067.45,417548830,22878.57
26-Sep-18,11145.55,11145.55,10993.05,11053.8,351041146,17803.68
27-Sep-18,11079.8,11089.45,10953.35,10977.55,418210067,22582.86
28-Sep-18,11008.1,11034.1,10850.3,10930.45,492894147,23227.86
1-Oct-18,10930.9,11035.65,10821.55,11008.3,398987274,20391.72
3-Oct-18,10982.7,10989.05,10843.75,10858.25,398756507,21225.59
4-Oct-18,10754.7,10754.7,10547.25,10599.25,438202008,23711.57
5-Oct-18,10514.1,10540.65,10261.9,10316.45,625153832,25254.21
8-Oct-18,10310.15,10398.35,10198.4,10348.05,470279031,22130.94
9-Oct-18,10390.3,10397.6,10279.35,10301.05,443795275,18285.41
10-Oct-18,10331.85,10482.35,10318.25,10460.1,373844130,19592.59
11-Oct-18,10169.8,10335.95,10138.6,10234.65,498509417,21907.13
12-Oct-18,10331.55,10492.45,10322.15,10472.5,354056762,18606.04
15-Oct-18,10524.2,10526.3,10410.15,10512.5,267517728,14372.15
16-Oct-18,10550.15,10604.9,10525.3,10584.75,273444095,15453.03
17-Oct-18,10688.7,10710.15,10436.45,10453.05,293586908,17173.14
19-Oct-18,10339.7,10380.1,10249.6,10303.55,368552204,20505.66
22-Oct-18,10405.85,10408.55,10224,10245.25,306472776,17241.94
23-Oct-18,10152.6,10222.1,10102.35,10146.8,312042090,18114.71
24-Oct-18,10278.15,10290.65,10126.7,10224.75,362272428,19413.24
25-Oct-18,10135.05,10166.6,10079.3,10124.9,522421914,23503.76
26-Oct-18,10122.35,10128.85,10004.55,10030,375563273,16120.14
29-Oct-18,10078.1,10275.3,10020.35,10250.85,375749433,17514.85
30-Oct-18,10239.4,10285.1,10175.35,10198.4,298753965,14789.51
31-Oct-18,10209.55,10396,10105.1,10386.6,386618948,21513.85
1-Nov-18,10441.7,10441.9,10341.9,10380.45,359340403,18111.88
2-Nov-18,10462.3,10606.95,10457.7,10553,434175607,21758.8
5-Nov-18,10558.75,10558.8,10477,10524,311176379,14761.17
6-Nov-18,10552,10600.25,10491.45,10530,309878810,14006.19
7-Nov-18,10614.45,10616.45,10582.3,10598.4,32194181,1534.08
9-Nov-18,10614.7,10619.55,10544.85,10585.2,305817331,15294.83
12-Nov-18,10607.8,10645.5,10464.05,10482.2,267710127,13445.33
13-Nov-18,10451.9,10596.25,10440.55,10582.5,262541595,13078.98
14-Nov-18,10634.9,10651.6,10532.7,10576.3,396373781,19374.89
15-Nov-18,10580.6,10646.5,10557.5,10616.7,306011926,14937.67
16-Nov-18,10644,10695.15,10631.15,10682.2,353384918,16728.88
19-Nov-18,10731.25,10774.7,10688.8,10763.4,280522364,13540.9
20-Nov-18,10740.1,10740.85,10640.85,10656.2,304322623,13077.24
21-Nov-18,10670.95,10671.3,10562.35,10600.05,310191008,15382.32
22-Nov-18,10612.65,10646.25,10512,10526.75,246926671,12254.36
26-Nov-18,10568.3,10637.8,10489.75,10628.6,332863041,15927.25
27-Nov-18,10621.45,10695.15,10596.35,10685.6,382834178,17296.28
28-Nov-18,10708.75,10757.8,10699.85,10728.85,437627174,17737.28
29-Nov-18,10808.7,10883.05,10782.35,10858.7,712650890,26283.43
30-Nov-18,10892.1,10922.45,10835.1,10876.75,467857329,19964.33
3-Dec-18,10930.7,10941.2,10845.35,10883.75,422358631,18484.91
4-Dec-18,10877.1,10890.95,10833.35,10869.5,332137359,15857.16
5-Dec-18,10820.45,10821.05,10747.95,10782.9,322019985,15176.26
6-Dec-18,10718.15,10722.65,10588.25,10601.15,328275196,16488.87
7-Dec-18,10644.8,10704.55,10599.35,10693.7,335849636,18597.83
10-Dec-18,10508.7,10558.85,10474.95,10488.45,393097292,16524.36
11-Dec-18,10350.05,10567.15,10333.85,10549.15,438699334,20112.91
12-Dec-18,10591,10752.2,10560.8,10737.6,371697496,17447.45
13-Dec-18,10810.75,10838.6,10749.5,10791.55,387810061,17582.8
14-Dec-18,10784.5,10815.75,10752.1,10805.45,350579275,14486.1
17-Dec-18,10853.2,10900.35,10844.85,10888.35,306145514,12528.59
18-Dec-18,10850.9,10915.4,10819.1,10908.7,294942271,13556.45
19-Dec-18,10930.55,10985.15,10928,10967.3,321801803,17172.64
20-Dec-18,10885.2,10962.55,10880.05,10951.7,328802751,14945.94
21-Dec-18,10944.25,10963.65,10738.65,10754,389235107,18663.85
24-Dec-18,10780.9,10782.3,10649.25,10663.5,230291344,10695.6
26-Dec-18,10635.45,10747.5,10534.55,10729.85,271942701,12831.99
27-Dec-18,10817.9,10834.2,10764.45,10779.8,470160392,19119.88
28-Dec-18,10820.95,10893.6,10817.15,10859.9,253086507,12615.01
31-Dec-18,10913.2,10923.55,10853.2,10862.55,186494657,10176.13
