Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
24-Mar-03,1037.15,1038.55,1011.95,1013.9,42047884,1389.08
25-Mar-03,1013.5,1013.5,998.4,1011.3,46533129,1503.99
26-Mar-03,1011.55,1019.9,1004.85,1013.85,40991502,1257.2
27-Mar-03,1013.9,1013.9,999.6,1002.7,50307563,1368.17
28-Mar-03,1002.8,1006.3,996.75,1000.6,41726885,1157.82
31-Mar-03,1000.6,1000.6,974.1,978.2,41575833,1207.43
1-Apr-03,977.4,992.05,973.5,984.3,50070441,1472.45
2-Apr-03,984.45,1002.1,984.45,999.4,49613799,1442.03
3-Apr-03,999.55,1010.75,999.55,1009.15,48980845,1564.51
4-Apr-03,1009.15,1018.25,1002.75,1016.95,55418219,1684.67
7-Apr-03,1017.05,1033.45,1017.05,1031.5,53490204,1547.45
8-Apr-03,1032,1032,1016.6,1018.1,49369923,1392.51
9-Apr-03,1018,1018,1002.3,1004.85,45373972,1287.27
10-Apr-03,1003.8,1003.8,958.2,962.2,73197133,2687.78
11-Apr-03,958.9,965.15,935.7,949.8,83519810,2785.81
15-Apr-03,951.8,964.2,938.8,951.2,59848779,1891.56
16-Apr-03,950.65,961.75,949,958.65,52698724,1674.66
17-Apr-03,958.65,958.65,936.7,940.7,47281254,1484.81
21-Apr-03,941.5,949.7,941.5,947.2,51700926,1229.23
22-Apr-03,947.1,951.4,937.85,943.5,65115537,1439.99
23-Apr-03,943.75,951.2,931.5,934.2,66282840,1528.85
24-Apr-03,934.2,943.15,927.8,929.7,107328010,2339.15
25-Apr-03,929.45,931.35,921.1,924.3,65197821,1481.77
28-Apr-03,922.85,931.05,920,929.5,62369319,1283.72
29-Apr-03,929.75,936.9,929.75,932.3,57870020,1321.44
30-Apr-03,935.25,935.55,929.85,934.05,63802968,1301.64
2-May-03,930.9,940.2,930.8,938.3,62768613,1338.68
5-May-03,937.45,948.95,936.65,945.4,65759521,1365.44
6-May-03,945.85,955,943.2,951.85,71311687,1853.59
7-May-03,950.4,956.65,948.9,950.15,69371421,1789.93
8-May-03,950.15,951.3,938.7,941.55,66562642,1737.66
9-May-03,941.6,941.65,935.8,937.85,51202220,1435.68
12-May-03,938.5,944.45,934,936,45850053,1408.73
13-May-03,936.9,945.8,936.7,944.2,55131529,1542.92
14-May-03,944.2,953.45,943.15,952.15,50634950,1269.86
15-May-03,952.15,961.6,951.15,959.85,49127274,1167.8
16-May-03,959.85,974.4,959.85,973.1,53821532,1404.54
19-May-03,973.7,979.85,964.6,966.55,61264454,1694.86
20-May-03,964.65,974.05,959.8,971.55,60797431,1575.18
21-May-03,972.05,980.75,965.55,968,57374488,1558.52
22-May-03,967.95,972.4,960.05,963.25,55564023,1407.05
23-May-03,963.5,972.9,962.4,967.9,64215772,1724.6
26-May-03,967.85,983.9,967.1,982.45,54019157,1316.2
27-May-03,982.35,990,974.25,976.85,58429965,1459.21
28-May-03,977.65,992.25,977.55,990.8,64763004,1578.84
29-May-03,990.8,1004.85,989.5,1002.6,91560152,2085.89
30-May-03,1000.05,1013.85,994.65,1006.8,73782145,1679.9
2-Jun-03,1006.85,1020.5,1004.7,1015.15,67864677,1522.36
3-Jun-03,1015.9,1016.9,1007.65,1010.65,56893849,1382.46
4-Jun-03,1010.7,1022.75,1010.1,1021.05,63191749,1471.78
5-Jun-03,1021.1,1038.3,1021.1,1035.05,89524111,2076.14
6-Jun-03,1036.2,1048.85,1035.95,1046.4,74620221,1827.05
9-Jun-03,1046,1057.05,1039.85,1052.1,58750135,1469.09
10-Jun-03,1052,1056.55,1033.95,1037.8,76478522,1826.53
11-Jun-03,1038,1048.25,1035,1044.1,61659164,1560.38
12-Jun-03,1044.2,1052.6,1043.1,1051.3,58625881,1378.88
13-Jun-03,1050.95,1059.45,1050.95,1056.2,61693409,1561.21
16-Jun-03,1056.5,1059.8,1045.55,1051.8,56080695,1403.1
17-Jun-03,1052.3,1083.2,1052.3,1081.95,72620597,2063.66
18-Jun-03,1082.8,1093.2,1080.9,1086.75,82701728,2128.61
19-Jun-03,1085.95,1097,1078.9,1092.55,75600994,1886.91
20-Jun-03,1092.65,1101.6,1081.35,1100.25,70937531,1928.95
23-Jun-03,1100.6,1106.15,1087.65,1089.2,61149315,1558.45
24-Jun-03,1089.2,1092.65,1079.1,1085.35,61821312,1712.98
25-Jun-03,1085.65,1109.75,1084.35,1106.65,76190759,2008.62
26-Jun-03,1106.8,1118.9,1106.8,1116.35,92146328,2478.78
27-Jun-03,1117.45,1126.8,1109.35,1125.55,87543575,2224.73
30-Jun-03,1125.6,1141.3,1125.5,1134.15,67933704,1845.65
1-Jul-03,1133.95,1139,1125.75,1130.7,64850149,1679.66
2-Jul-03,1131.55,1145.4,1130.2,1133.8,73749783,1854.8
3-Jul-03,1133.8,1150.75,1126.35,1144.65,87418530,2622.77
4-Jul-03,1145.6,1148.85,1134,1138.45,57673799,1564.6
7-Jul-03,1138.9,1145.75,1134.6,1140.55,57428401,1491.6
8-Jul-03,1141.45,1153.15,1141.3,1145.9,68365550,1852.24
9-Jul-03,1146.35,1155.3,1137.15,1141.05,53365632,1408.49
10-Jul-03,1146,1163.6,1146,1162.35,74515376,2471.9
11-Jul-03,1162.3,1170.75,1157.45,1161.65,73790385,2146.28
14-Jul-03,1161.2,1173.95,1161.2,1171.5,69731056,1892.58
15-Jul-03,1171.5,1175.55,1148.8,1159.85,77635571,2023.93
16-Jul-03,1158.7,1170.45,1148.6,1168.75,67838029,1799.89
17-Jul-03,1168.85,1175.95,1145.65,1152,80352181,2189.73
18-Jul-03,1151.85,1162.6,1130.45,1140,77573758,2043.3
21-Jul-03,1140,1146.4,1112.55,1115.8,72114632,1971.87
22-Jul-03,1115.35,1118.25,1089.3,1109.2,80609731,2156.06
23-Jul-03,1109.6,1124.7,1109.6,1119.05,93262817,2269.87
24-Jul-03,1119.95,1144.35,1118.55,1139.45,92464124,2401.35
25-Jul-03,1135.5,1164.7,1135.05,1162.75,85402139,2314.5
28-Jul-03,1163.25,1180.6,1163.25,1169.2,82800855,2171.55
29-Jul-03,1169.25,1177.25,1154.8,1174.75,76214167,2048.25
30-Jul-03,1175.3,1187.7,1168.45,1183,82323601,2163.43
31-Jul-03,1183.3,1198.5,1181.9,1185.85,117341864,3179.42
1-Aug-03,1185.8,1198.8,1180.3,1195.75,86333839,2451.81
4-Aug-03,1196.05,1206.1,1185.95,1203.6,101511770,2211.21
5-Aug-03,1203.9,1218.5,1181,1184.45,108251167,2541.3
6-Aug-03,1184.1,1191.05,1164.75,1171.05,112282482,2751.61
7-Aug-03,1170.75,1199.7,1170.75,1196.95,112321440,2490.18
8-Aug-03,1199.7,1224.5,1199.7,1222.65,130088954,2666.67
11-Aug-03,1222.6,1240.35,1215.75,1232.85,154664395,2475.54
12-Aug-03,1233.95,1249.35,1229.8,1234.75,146062165,2521.63
13-Aug-03,1235.35,1249.35,1229.3,1246.9,127521351,2383.97
14-Aug-03,1247,1260.35,1243.4,1247.75,150830207,2339.2
18-Aug-03,1247.9,1285.7,1247.9,1281.4,214890048,2719.4
19-Aug-03,1286.05,1307.6,1268.1,1277.7,233905141,2763.35
20-Aug-03,1280.8,1292.95,1280.8,1287.4,179404320,2491.63
21-Aug-03,1288.2,1304.15,1287,1300.95,147954336,2541.97
22-Aug-03,1301.5,1319.45,1298.8,1311.15,174012616,2969.23
25-Aug-03,1311.95,1332.55,1245.85,1271.1,189194819,3514.94
26-Aug-03,1270.2,1322.95,1269.5,1318.2,203044555,3038.54
27-Aug-03,1318.75,1346.3,1318.75,1340.3,186171921,3023.73
28-Aug-03,1340.2,1349,1328.35,1341.05,147158684,3288.23
29-Aug-03,1341.2,1365.8,1340.8,1356.55,187820071,3538.66
1-Sep-03,1356.7,1379.4,1356.65,1375.95,120487114,2649.57
2-Sep-03,1375.95,1388.95,1366.9,1385.45,129850160,2985.08
3-Sep-03,1387.2,1394.95,1353.6,1359.35,169287905,3155.04
4-Sep-03,1358.9,1382.6,1355.8,1372.7,171389654,3796.39
5-Sep-03,1373,1400.9,1372.75,1398.4,139876884,3405.35
8-Sep-03,1398.4,1420.25,1398.35,1417.35,109014271,2796.74
9-Sep-03,1417.8,1430.7,1397.65,1407.05,132144013,3577.07
10-Sep-03,1407,1414.1,1389.65,1409.55,184176199,3062.37
11-Sep-03,1409.65,1422.4,1399.6,1403.15,154182208,3016.06
12-Sep-03,1405.55,1415.65,1367.15,1372.1,141936153,3001.56
15-Sep-03,1371.75,1371.85,1322.65,1329.25,144295345,2941.55
16-Sep-03,1330.15,1362.1,1299.5,1357.95,194591088,4080.27
17-Sep-03,1357.95,1377.45,1332.2,1341.6,165349781,3472.04
18-Sep-03,1341.45,1342.6,1299.25,1302.35,142763465,3159.16
19-Sep-03,1303.2,1331.05,1285.25,1322.15,152262512,3329.8
22-Sep-03,1319.25,1333.55,1300.25,1302.9,114650274,2477.95
23-Sep-03,1302.85,1333.7,1290.55,1328.2,118684243,2728.06
24-Sep-03,1324.85,1373.9,1322.65,1372.05,137395795,3286.89
25-Sep-03,1371.45,1377.25,1352.8,1357.2,196918451,3775.7
26-Sep-03,1357.55,1389.3,1357.35,1386.95,142165715,2936.25
29-Sep-03,1386.9,1422.35,1386.1,1399.95,139656652,2932.04
30-Sep-03,1400.7,1418.1,1399.8,1417.1,117562513,2872.5
1-Oct-03,1416.6,1430.9,1407.95,1420.85,118748942,2687.26
3-Oct-03,1420.85,1451.2,1420.85,1449.3,140535297,3245.39
6-Oct-03,1449.45,1481.05,1423.75,1478.9,145928936,3116.42
7-Oct-03,1478.95,1498.45,1467.75,1477.85,210467958,3762.09
8-Oct-03,1477.85,1493.05,1460.6,1478.6,147781840,3236.05
9-Oct-03,1487.85,1505.05,1478.4,1502.1,117870572,2988.91
10-Oct-03,1507.1,1527.25,1505.1,1523.1,152851144,3878.61
13-Oct-03,1523.35,1550.9,1516.05,1546.75,132233265,3385.63
14-Oct-03,1548.7,1562.85,1513.75,1520.8,182174604,4163.01
15-Oct-03,1521.45,1543.85,1503,1537,152159445,3788.59
16-Oct-03,1537.3,1563.4,1537.3,1555.7,162780171,4305.52
17-Oct-03,1565.2,1574.1,1552.15,1569.45,200565508,4341.95
20-Oct-03,1569.7,1574.1,1536.5,1542.7,167970501,3565.16
21-Oct-03,1546.2,1549.65,1496.95,1506.5,196133297,4336.88
22-Oct-03,1506.75,1522.65,1483,1494.1,152764083,3715.32
23-Oct-03,1494.75,1503,1466.25,1470.45,133913651,3465.59
24-Oct-03,1485.8,1512.55,1434.75,1506.05,150857549,3885.74
25-Oct-03,1506.05,1533.05,1506.05,1521.95,43192470,931.76
27-Oct-03,1522.05,1524.05,1482,1485.3,135062137,3067.34
28-Oct-03,1485.45,1500.8,1471.3,1481.75,138887809,3705.95
29-Oct-03,1481.3,1501.7,1477.1,1498.45,134071278,3415.49
30-Oct-03,1499.25,1524.25,1495.8,1516.85,202265871,4455.25
31-Oct-03,1517.1,1559.75,1515.55,1555.9,154475544,3908.81
3-Nov-03,1556.5,1605.6,1556.5,1601.65,151954886,4375.47
4-Nov-03,1601.3,1626.4,1601.3,1618.7,205241333,5100.61
5-Nov-03,1618.7,1627.6,1592.55,1609.15,151581079,4212.11
6-Nov-03,1610.55,1630.25,1605.4,1612.2,174022088,4036.51
7-Nov-03,1612.1,1624.5,1585.35,1592.05,138361140,3112.46
10-Nov-03,1603.55,1603.65,1568.1,1594.5,62348347,1742.77
11-Nov-03,1594.5,1608.85,1590.95,1601.15,108535273,2970.77
12-Nov-03,1601.3,1617.75,1598,1603.8,107391704,3089.25
13-Nov-03,1610.4,1616.15,1573.6,1579.95,108845195,3184.99
14-Nov-03,1577.2,1580.3,1544.75,1550.45,109485525,2999.87
15-Nov-03,1549.65,1571.3,1542,1562.8,37842102,872.81
17-Nov-03,1563.1,1584.75,1554.4,1579.9,89944517,2487.51
18-Nov-03,1579.15,1591.25,1557.2,1564.4,106234569,2962.55
19-Nov-03,1563.95,1564,1534.35,1540.6,110695451,3323.89
20-Nov-03,1542.85,1558.15,1517.9,1522.3,112465566,2901.75
21-Nov-03,1520.4,1547,1509.15,1540.7,112861081,3122.51
24-Nov-03,1541.35,1554.05,1536.5,1543.9,116684453,2698.2
25-Nov-03,1543.95,1572.05,1543.95,1568.65,95578818,2807.92
27-Nov-03,1568.85,1602.6,1568.7,1598.35,113548508,3712.09
28-Nov-03,1598.55,1618.95,1598.55,1615.25,99391295,2862.56
1-Dec-03,1615.85,1660.55,1615.7,1657.65,110444045,3091.43
2-Dec-03,1657.65,1671.85,1639.65,1658.5,117862704,3513.18
3-Dec-03,1660.7,1676.2,1655.9,1670.5,97016649,3056.36
4-Dec-03,1670.65,1683.75,1656.1,1675.2,103573662,3315.14
5-Dec-03,1675.5,1688.25,1642.05,1645.8,100930848,2994.09
8-Dec-03,1644.85,1654.35,1631.85,1646.25,95772821,2975.21
9-Dec-03,1646.4,1677.9,1646.4,1675.85,82349571,2463.83
10-Dec-03,1675.75,1697.3,1672.65,1686.9,102329931,3109.8
11-Dec-03,1688.35,1701.7,1678.35,1695.4,85832630,2755.01
12-Dec-03,1695.8,1705.95,1686.45,1698.9,95310528,2800.09
15-Dec-03,1699.7,1728,1699.7,1723.95,99575076,2654.9
16-Dec-03,1723.9,1740.3,1711.3,1736.25,105562816,3445.6
17-Dec-03,1736.35,1746.2,1725.4,1733.25,101347785,2944.41
18-Dec-03,1733.2,1759,1725.85,1756.1,114569624,3227.49
19-Dec-03,1757,1783.7,1755.4,1778.55,140662197,3602.88
22-Dec-03,1778.85,1794.3,1778.4,1789.15,93942619,2719.2
23-Dec-03,1789.1,1800.9,1751.05,1780.3,85978089,2749.22
24-Dec-03,1788.45,1815.6,1780.3,1808.7,134998248,3223.77
26-Dec-03,1804.7,1840.35,1804.7,1837.05,114224183,2610.62
29-Dec-03,1838.05,1876,1837.65,1874.05,98547463,2703.6
30-Dec-03,1878.9,1914.4,1858.55,1873.25,149042440,3983.29
31-Dec-03,1868.9,1895.65,1852.5,1879.75,114764846,3497.25
